 ID-EVENTO,TITULO,LARGA-DURACION,DIAS-SEMANA,FECHA,FECHA-FIN,HORA,CONTENT-URL,TITULO-ACTIVIDAD,URL-ACTIVIDAD,URL-INSTALACION,NOMBRE-INSTALACION,ACCESIBILIDAD-INSTALACION,CLASE-VIAL-INSTALACION,NOMBRE-VIA-INSTALACION,NUM-INSTALACION,DISTRITO-INSTALACION,BARRIO-INSTALACION,CODIGO-POSTAL-INSTALACION,COORDENADA-X,COORDENADA-Y,LATITUD,LONGITUD,TIPO,AUDIENCIA
12155096,10ª edición de la  Carrera y Caminata Popular por la Diabetes y  ExpoDiabetes,0,,20231112,2023-11-12 23:59:00.0,09:30,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e7e9d691705ab810VgnVCM1000001d4a900aRCRD,10ª edición de la  Carrera y Caminata Popular por la Diabetes y  ExpoDiabetes,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=13504728c34ab810VgnVCM1000001d4a900aRCRD,,,,,,,,,,,,,,/contenido/actividades/ActividadesDeportivas/CarrerasMaratones,
12102925,Autoprotección para mujeres - Temporada 2023-2024,1,"L,M,X,J,V,S,D",20231008,2024-06-21 23:59:00.0,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0460f51909caa810VgnVCM1000001d4a900aRCRD,,,,,,,,,,,,,,,,/contenido/actividades/ActividadesDeportivas,"/usuario/Jovenes,/usuario/Mujeres"
12153422,Carrera de las Ciudades contra el Cáncer de Páncreas,0,,20231119,2023-11-19 23:59:00.0,10:00,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c872ccec774ab810VgnVCM1000001d4a900aRCRD,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8d9a78a0dea9e210VgnVCM1000000b205a0aRCRD,Parque Juan Carlos I,2.0,GLORIETA,"S.A.R. DON JUAN DE BORBON Y BATTEMBERG, 5",5.0,BARAJAS,CORRALEJOS,28042.0,447867.0,4478996.0,40.45999848510341,-3.614888870630359,/contenido/actividades/ActividadesDeportivas/CarrerasMaratones,
11441198,Ciclismo por Madrid,1,"X,S,D",20230901,2024-06-30 23:59:00.0,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=db40e3f0c91ea710VgnVCM2000001f4a900aRCRD,Ciclismo por Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4cd5f98a5c668510VgnVCM2000001f4a900aRCRD,,,,,,,,,,,,,,/contenido/actividades/ActividadesDeportivas/Ciclismo,
12151373,Clinic Voleibol 2023,0,,20231109,2023-11-09 23:59:00.0,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=72024880fc49b810VgnVCM2000001f4a900aRCRD,Primavera en Chamartín 2023,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=98a3433af8a60810VgnVCM1000001d4a900aRCRD,,,,,,,,,,,,,,,"/usuario/Jovenes,/usuario/Niños"
12156070,Corre por un mundo sostenible,0,,20231126,2023-11-26 23:59:00.0,09:00,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=aa1b0dfcf99ab810VgnVCM1000001d4a900aRCRD,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4fec1d25e5356310VgnVCM2000000c205a0aRCRD,Parque Madrid Río,2.0,PASARELA HISTORICA,PASEO DE LAS YESERIAS,,DISTRITO,,,439532.0,4472193.0,40.39815439895114,-3.7125359439695975,/contenido/actividades/ActividadesDeportivas/CarrerasMaratones,
11234187,Correr por Madrid,1,"L,M,X,J",20230901,2024-06-30 23:59:00.0,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=712a8daaa32d4710VgnVCM1000001d4a900aRCRD,Correr por Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9def21a074077510VgnVCM2000001f4a900aRCRD,,,,,,,,,,,,,,/contenido/actividades/ActividadesDeportivas,
12155838,LIX Trofeo Canguro de Cross,0,,20231119,2023-11-19 23:59:00.0,11:00,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6682d708269ab810VgnVCM1000001d4a900aRCRD,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=482a315919a9e210VgnVCM1000000b205a0aRCRD,Parque de la Casa de Campo,2.0,PASEO,PUERTA DEL ANGEL,1.0,MONCLOA-ARAVACA,CASA DE CAMPO,28011.0,438050.0,4474045.0,40.41472407139105,-3.7301857404819767,/contenido/actividades/ActividadesDeportivas/CarrerasMaratones,
12128700,Madrid Horse Week,1,"L,M,X,J,V,S,D",20231124,2023-11-26 23:59:00.0,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=929134a18291b810VgnVCM1000001d4a900aRCRD,IFEMA Madrid Horse Week 2023,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2c6f34a18291b810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6ebc7f0d23c5f010VgnVCM1000000b205a0aRCRD,"IFEMA MADRID, Institución Ferial de Madrid",1.0,AVENIDA,PARTENON,5.0,BARAJAS,CORRALEJOS,28042.0,447742.0,4479473.0,40.464291747886286,-3.616392764349996,/contenido/actividades/ActividadesDeportivas/Hipica,
11445886,Marcha nórdica,1,"L,M,X,J",20230901,2024-06-30 23:59:00.0,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=452bf7504d6fa710VgnVCM1000001d4a900aRCRD,Marcha nórdica por Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=336905459682e510VgnVCM1000001d4a900aRCRD,,,,,,,,,,,,,,/contenido/actividades/ActividadesDeportivas,
12156075,Mujeres que hacen deporte: autodefensa,1,L,20231120,2023-11-27 23:59:00.0,17:30,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=49c5f986d89ab810VgnVCM2000001f4a900aRCRD,Mujeres que hacen deporte: taller para aprender a nadar,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5a7847dadf9be710VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b8896d2d8ed0110VgnVCM1000000b205a0aRCRD,Espacio de Igualdad Clara Campoamor. Villaverde,1.0,CALLE,MARIA MARTINEZ OVIOL,12.0,VILLAVERDE,LOS ROSALES,28021.0,441277.0,4466932.0,40.35087114162283,-3.691508909255186,/contenido/actividades/ActividadesDeportivas,/usuario/Mujeres
11748362,Piragüismo por Madrid,1,"V,S,D",20230901,2024-07-31 23:59:00.0,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6a73b16daa0b2810VgnVCM1000001d4a900aRCRD,Piragüismo por Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=265829cc0b9f8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8d9a78a0dea9e210VgnVCM1000000b205a0aRCRD,Parque Juan Carlos I,2.0,GLORIETA,"S.A.R. DON JUAN DE BORBON Y BATTEMBERG, 5",5.0,BARAJAS,CORRALEJOS,28042.0,447867.0,4478996.0,40.45999848510341,-3.614888870630359,/contenido/actividades/ActividadesDeportivas,
12157712,Torneo de padel de Navidad. Distrito de Barajas,0,,20231216,2023-12-16 23:59:00.0,15:00,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=744081c59deab810VgnVCM2000001f4a900aRCRD,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b86c79262ef5d010VgnVCM1000000b205a0aRCRD,Centro Deportivo Municipal Barajas,1.0,AVENIDA,LOGROÑO,70.0,BARAJAS,ALAMEDA DE OSUNA,28042.0,450176.0,4479315.0,40.46301382809657,-3.587693324074623,/contenido/actividades/ActividadesDeportivas,
12157694,Torneo de tenis de Navidad. Distrito de Barajas,0,,20231216,2023-12-16 23:59:00.0,15:00,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e69e81c59deab810VgnVCM2000001f4a900aRCRD,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b86c79262ef5d010VgnVCM1000000b205a0aRCRD,Centro Deportivo Municipal Barajas,1.0,AVENIDA,LOGROÑO,70.0,BARAJAS,ALAMEDA DE OSUNA,28042.0,450176.0,4479315.0,40.46301382809657,-3.587693324074623,/contenido/actividades/ActividadesDeportivas,
11445019,Triatlón por Madrid,1,"V,S",20230901,2024-06-30 23:59:00.0,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f7df3104e46fa710VgnVCM1000001d4a900aRCRD,Triatlón por Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=eafe3104e46fa710VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8e96b0c40971c010VgnVCM1000000b205a0aRCRD,Centro Deportivo Municipal Cerro Almodóvar,1.0,CALLE,CERRO DE ALMODOVAR,9.0,VILLA DE VALLECAS,SANTA EUGENIA,28007.0,448872.0,4470296.0,40.38168570611539,-3.602336460953483,/contenido/actividades/ActividadesDeportivas/Ciclismo,
12065968,Triatlón por Madrid,1,"M,J",20230901,2024-06-30 23:59:00.0,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=86742bbbbdc89810VgnVCM2000001f4a900aRCRD,Triatlón por Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=eafe3104e46fa710VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b86c79262ef5d010VgnVCM1000000b205a0aRCRD,Centro Deportivo Municipal Barajas,1.0,AVENIDA,LOGROÑO,70.0,BARAJAS,ALAMEDA DE OSUNA,28042.0,450176.0,4479315.0,40.46301382809657,-3.587693324074623,/contenido/actividades/ActividadesDeportivas/Ciclismo,
11445194,Triatlón por Madrid,1,"J,S",20230901,2024-06-30 23:59:00.0,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4e703104e46fa710VgnVCM1000001d4a900aRCRD,Triatlón por Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=eafe3104e46fa710VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3876b0c40971c010VgnVCM1000000b205a0aRCRD,Centro Deportivo Municipal Casa de Campo,1.0,PASEO,PUERTA DEL ANGEL,7.0,MONCLOA-ARAVACA,CASA DE CAMPO,28011.0,437768.0,4474204.0,40.41612628789201,-3.733536573641621,/contenido/actividades/ActividadesDeportivas/Ciclismo,
12149680,VII Carrera Vuela Contra la Violencia de Género,0,,20231126,2023-11-26 23:59:00.0,09:00,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1efb1b4f8af8b810VgnVCM2000001f4a900aRCRD,,,,,,,,,,,,,,,,/contenido/actividades/ActividadesDeportivas/CarrerasMaratones,
12119380,"Villaverde Activo - Talleres de Calistenia, Parkour y Skate",1,"L,M,X,J,V,S,D",20231002,2023-12-17 23:59:00.0,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9b3157e8f60fa810VgnVCM2000001f4a900aRCRD,"Villaverde Activo - Deportes Urbanos: Calistenia, Parkour y Skate",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f01157e8f60fa810VgnVCM2000001f4a900aRCRD,,,,,,,,,,,,,,/contenido/actividades/ActividadesDeportivas,
12152173,Villaverde Activo - Zumba,1,"L,M,X,J,V,S,D",20231002,2023-12-17 23:59:00.0,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=35f0188fec3ab810VgnVCM1000001d4a900aRCRD,Villaverde Activo - Zumba,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fb4057e8f60fa810VgnVCM2000001f4a900aRCRD,,,,,,,,,,,,,,/contenido/actividades/ActividadesDeportivas,
12142199,XIII Derbi de las Aficiones de Madrid,0,,20231112,2023-11-12 23:59:00.0,09:00,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=57533a6c1a07b810VgnVCM1000001d4a900aRCRD,,,,,,,,,,,,,,,,/contenido/actividades/ActividadesDeportivas/CarrerasMaratones,
12144145,XV Carrera Ponle Freno,0,,20231119,2023-11-19 23:59:00.0,09:00,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0d3ca404a008b810VgnVCM1000001d4a900aRCRD,,,,,,,,,,,,,,,,/contenido/actividades/ActividadesDeportivas/CarrerasMaratones,
